panel,mechanism,point,x1,x2,signal
a,Null,466,-0.4225771273642583,-0.760638829255665,0.0
a,Null,467,-0.3380617018914066,-0.760638829255665,0.0
a,Null,468,-0.253546276418555,-0.760638829255665,0.0
a,Null,469,-0.1690308509457033,-0.760638829255665,0.0
a,Null,470,-0.08451542547285165,-0.760638829255665,0.0
a,Null,471,0.0,-0.760638829255665,0.0
a,Null,472,0.08451542547285165,-0.760638829255665,0.0
a,Null,473,0.1690308509457033,-0.760638829255665,0.0
a,Null,474,0.253546276418555,-0.760638829255665,0.0
a,Null,475,0.3380617018914066,-0.760638829255665,0.0
a,Null,476,0.4225771273642583,-0.760638829255665,0.0
a,Null,477,0.50709255283711,-0.760638829255665,0.0
a,Null,478,0.5916079783099616,-0.760638829255665,0.0
a,Null,479,0.6761234037828132,-0.760638829255665,0.0
a,Null,480,0.760638829255665,-0.760638829255665,0.0
a,Null,481,0.8451542547285166,-0.760638829255665,0.0
a,Null,482,0.9296696802013682,-0.760638829255665,0.0
a,Null,483,1.01418510567422,-0.760638829255665,0.0
a,Null,484,1.0987005311470714,-0.760638829255665,0.0
a,Null,485,1.1832159566199232,-0.760638829255665,0.0
a,Null,486,1.267731382092775,-0.760638829255665,0.0
a,Null,487,1.3522468075656264,-0.760638829255665,0.0
a,Null,488,1.4367622330384782,-0.760638829255665,0.0
a,Null,489,1.52127765851133,-0.760638829255665,0.0
a,Null,490,1.6057930839841814,-0.760638829255665,0.0
a,Null,491,1.6903085094570331,-0.760638829255665,0.0
a,Null,492,-1.6903085094570331,-0.6761234037828132,0.0
a,Null,493,-1.6057930839841814,-0.6761234037828132,0.0
a,Null,494,-1.52127765851133,-0.6761234037828132,0.0
a,Null,495,-1.4367622330384782,-0.6761234037828132,0.0
a,Null,496,-1.3522468075656264,-0.6761234037828132,0.0
a,Null,497,-1.267731382092775,-0.6761234037828132,0.0
a,Null,498,-1.1832159566199232,-0.6761234037828132,0.0
a,Null,499,-1.0987005311470714,-0.6761234037828132,0.0
a,Null,500,-1.01418510567422,-0.6761234037828132,0.0
a,Null,501,-0.9296696802013682,-0.6761234037828132,0.0
a,Null,502,-0.8451542547285166,-0.6761234037828132,0.0
a,Null,503,-0.760638829255665,-0.6761234037828132,0.0
a,Null,504,-0.6761234037828132,-0.6761234037828132,0.0
a,Null,505,-0.5916079783099616,-0.6761234037828132,0.0
a,Null,506,-0.50709255283711,-0.6761234037828132,0.0
a,Null,507,-0.4225771273642583,-0.6761234037828132,0.0
a,Null,508,-0.3380617018914066,-0.6761234037828132,0.0
a,Null,509,-0.253546276418555,-0.6761234037828132,0.0
a,Null,510,-0.1690308509457033,-0.6761234037828132,0.0
a,Null,511,-0.08451542547285165,-0.6761234037828132,0.0
a,Null,512,0.0,-0.6761234037828132,0.0
a,Null,513,0.08451542547285165,-0.6761234037828132,0.0
a,Null,514,0.1690308509457033,-0.6761234037828132,0.0
a,Null,515,0.253546276418555,-0.6761234037828132,0.0
a,Null,516,0.3380617018914066,-0.6761234037828132,0.0
a,Null,517,0.4225771273642583,-0.6761234037828132,0.0
a,Null,518,0.50709255283711,-0.6761234037828132,0.0
a,Null,519,0.5916079783099616,-0.6761234037828132,0.0
a,Null,520,0.6761234037828132,-0.6761234037828132,0.0
a,Null,521,0.760638829255665,-0.6761234037828132,0.0
a,Null,522,0.8451542547285166,-0.6761234037828132,0.0
a,Null,523,0.9296696802013682,-0.6761234037828132,0.0
a,Null,524,1.01418510567422,-0.6761234037828132,0.0
a,Null,525,1.0987005311470714,-0.6761234037828132,0.0
a,Null,526,1.1832159566199232,-0.6761234037828132,0.0
a,Null,527,1.267731382092775,-0.6761234037828132,0.0
a,Null,528,1.3522468075656264,-0.6761234037828132,0.0
a,Null,529,1.4367622330384782,-0.6761234037828132,0.0
a,Null,530,1.52127765851133,-0.6761234037828132,0.0
a,Null,531,1.6057930839841814,-0.6761234037828132,0.0
a,Null,532,1.6903085094570331,-0.6761234037828132,0.0
a,Null,533,-1.6903085094570331,-0.5916079783099616,0.0
a,Null,534,-1.6057930839841814,-0.5916079783099616,0.0
a,Null,535,-1.52127765851133,-0.5916079783099616,0.0
a,Null,536,-1.4367622330384782,-0.5916079783099616,0.0
a,Null,537,-1.3522468075656264,-0.5916079783099616,0.0
a,Null,538,-1.267731382092775,-0.5916079783099616,0.0
a,Null,539,-1.1832159566199232,-0.5916079783099616,0.0
a,Null,540,-1.0987005311470714,-0.5916079783099616,0.0
a,Null,541,-1.01418510567422,-0.5916079783099616,0.0
a,Null,542,-0.9296696802013682,-0.5916079783099616,0.0
a,Null,543,-0.8451542547285166,-0.5916079783099616,0.0
a,Null,544,-0.760638829255665,-0.5916079783099616,0.0
a,Null,545,-0.6761234037828132,-0.5916079783099616,0.0
a,Null,546,-0.5916079783099616,-0.5916079783099616,0.0
a,Null,547,-0.50709255283711,-0.5916079783099616,0.0
a,Null,548,-0.4225771273642583,-0.5916079783099616,0.0
a,Null,549,-0.3380617018914066,-0.5916079783099616,0.0
a,Null,550,-0.253546276418555,-0.5916079783099616,0.0
a,Null,551,-0.1690308509457033,-0.5916079783099616,0.0
a,Null,552,-0.08451542547285165,-0.5916079783099616,0.0
a,Null,553,0.0,-0.5916079783099616,0.0
a,Null,554,0.08451542547285165,-0.5916079783099616,0.0
a,Null,555,0.1690308509457033,-0.5916079783099616,0.0
a,Null,556,0.253546276418555,-0.5916079783099616,0.0
a,Null,557,0.3380617018914066,-0.5916079783099616,0.0
a,Null,558,0.4225771273642583,-0.5916079783099616,0.0
a,Null,559,0.50709255283711,-0.5916079783099616,0.0
a,Null,560,0.5916079783099616,-0.5916079783099616,0.0
a,Null,561,0.6761234037828132,-0.5916079783099616,0.0
a,Null,562,0.760638829255665,-0.5916079783099616,0.0
a,Null,563,0.8451542547285166,-0.5916079783099616,0.0
a,Null,564,0.9296696802013682,-0.5916079783099616,0.0
a,Null,565,1.01418510567422,-0.5916079783099616,0.0
a,Null,566,1.0987005311470714,-0.5916079783099616,0.0
a,Null,567,1.1832159566199232,-0.5916079783099616,0.0
a,Null,568,1.267731382092775,-0.5916079783099616,0.0
a,Null,569,1.3522468075656264,-0.5916079783099616,0.0
a,Null,570,1.4367622330384782,-0.5916079783099616,0.0
a,Null,571,1.52127765851133,-0.5916079783099616,0.0
a,Null,572,1.6057930839841814,-0.5916079783099616,0.0
a,Null,573,1.6903085094570331,-0.5916079783099616,0.0
a,Null,574,-1.6903085094570331,-0.50709255283711,0.0
a,Null,575,-1.6057930839841814,-0.50709255283711,0.0
a,Null,576,-1.52127765851133,-0.50709255283711,0.0
a,Null,577,-1.4367622330384782,-0.50709255283711,0.0
a,Null,578,-1.3522468075656264,-0.50709255283711,0.0
a,Null,579,-1.267731382092775,-0.50709255283711,0.0
a,Null,580,-1.1832159566199232,-0.50709255283711,0.0
a,Null,581,-1.0987005311470714,-0.50709255283711,0.0
a,Null,582,-1.01418510567422,-0.50709255283711,0.0
a,Null,583,-0.9296696802013682,-0.50709255283711,0.0
a,Null,584,-0.8451542547285166,-0.50709255283711,0.0
a,Null,585,-0.760638829255665,-0.50709255283711,0.0
a,Null,586,-0.6761234037828132,-0.50709255283711,0.0
a,Null,587,-0.5916079783099616,-0.50709255283711,0.0
a,Null,588,-0.50709255283711,-0.50709255283711,0.0
a,Null,589,-0.4225771273642583,-0.50709255283711,0.0
a,Null,590,-0.3380617018914066,-0.50709255283711,0.0
a,Null,591,-0.253546276418555,-0.50709255283711,0.0
a,Null,592,-0.1690308509457033,-0.50709255283711,0.0
a,Null,593,-0.08451542547285165,-0.50709255283711,0.0
a,Null,594,0.0,-0.50709255283711,0.0
a,Null,595,0.08451542547285165,-0.50709255283711,0.0
a,Null,596,0.1690308509457033,-0.50709255283711,0.0
a,Null,597,0.253546276418555,-0.50709255283711,0.0
a,Null,598,0.3380617018914066,-0.50709255283711,0.0
a,Null,599,0.4225771273642583,-0.50709255283711,0.0
a,Null,600,0.50709255283711,-0.50709255283711,0.0
a,Null,601,0.5916079783099616,-0.50709255283711,0.0
a,Null,602,0.6761234037828132,-0.50709255283711,0.0
a,Null,603,0.760638829255665,-0.50709255283711,0.0
a,Null,604,0.8451542547285166,-0.50709255283711,0.0
a,Null,605,0.9296696802013682,-0.50709255283711,0.0
a,Null,606,1.01418510567422,-0.50709255283711,0.0
a,Null,607,1.0987005311470714,-0.50709255283711,0.0
a,Null,608,1.1832159566199232,-0.50709255283711,0.0
a,Null,609,1.267731382092775,-0.50709255283711,0.0
a,Null,610,1.3522468075656264,-0.50709255283711,0.0
a,Null,611,1.4367622330384782,-0.50709255283711,0.0
a,Null,612,1.52127765851133,-0.50709255283711,0.0
a,Null,613,1.6057930839841814,-0.50709255283711,0.0
a,Null,614,1.6903085094570331,-0.50709255283711,0.0
a,Null,615,-1.6903085094570331,-0.4225771273642583,0.0
a,Null,616,-1.6057930839841814,-0.4225771273642583,0.0
a,Null,617,-1.52127765851133,-0.4225771273642583,0.0
a,Null,618,-1.4367622330384782,-0.4225771273642583,0.0
a,Null,619,-1.3522468075656264,-0.4225771273642583,0.0
a,Null,620,-1.267731382092775,-0.4225771273642583,0.0
a,Null,621,-1.1832159566199232,-0.4225771273642583,0.0
a,Null,622,-1.0987005311470714,-0.4225771273642583,0.0
a,Null,623,-1.01418510567422,-0.4225771273642583,0.0
a,Null,624,-0.9296696802013682,-0.4225771273642583,0.0
a,Null,625,-0.8451542547285166,-0.4225771273642583,0.0
a,Null,626,-0.760638829255665,-0.4225771273642583,0.0
a,Null,627,-0.6761234037828132,-0.4225771273642583,0.0
a,Null,628,-0.5916079783099616,-0.4225771273642583,0.0
a,Null,629,-0.50709255283711,-0.4225771273642583,0.0
a,Null,630,-0.4225771273642583,-0.4225771273642583,0.0
a,Null,631,-0.3380617018914066,-0.4225771273642583,0.0
a,Null,632,-0.253546276418555,-0.4225771273642583,0.0
a,Null,633,-0.1690308509457033,-0.4225771273642583,0.0
a,Null,634,-0.08451542547285165,-0.4225771273642583,0.0
a,Null,635,0.0,-0.4225771273642583,0.0
a,Null,636,0.08451542547285165,-0.4225771273642583,0.0
a,Null,637,0.1690308509457033,-0.4225771273642583,0.0
a,Null,638,0.253546276418555,-0.4225771273642583,0.0
a,Null,639,0.3380617018914066,-0.4225771273642583,0.0
a,Null,640,0.4225771273642583,-0.4225771273642583,0.0
a,Null,641,0.50709255283711,-0.4225771273642583,0.0
a,Null,642,0.5916079783099616,-0.4225771273642583,0.0
a,Null,643,0.6761234037828132,-0.4225771273642583,0.0
a,Null,644,0.760638829255665,-0.4225771273642583,0.0
a,Null,645,0.8451542547285166,-0.4225771273642583,0.0
a,Null,646,0.9296696802013682,-0.4225771273642583,0.0
a,Null,647,1.01418510567422,-0.4225771273642583,0.0
a,Null,648,1.0987005311470714,-0.4225771273642583,0.0
a,Null,649,1.1832159566199232,-0.4225771273642583,0.0
a,Null,650,1.267731382092775,-0.4225771273642583,0.0
a,Null,651,1.3522468075656264,-0.4225771273642583,0.0
a,Null,652,1.4367622330384782,-0.4225771273642583,0.0
a,Null,653,1.52127765851133,-0.4225771273642583,0.0
a,Null,654,1.6057930839841814,-0.4225771273642583,0.0
a,Null,655,1.6903085094570331,-0.4225771273642583,0.0
a,Null,656,-1.6903085094570331,-0.3380617018914066,0.0
a,Null,657,-1.6057930839841814,-0.3380617018914066,0.0
a,Null,658,-1.52127765851133,-0.3380617018914066,0.0
a,Null,659,-1.4367622330384782,-0.3380617018914066,0.0
a,Null,660,-1.3522468075656264,-0.3380617018914066,0.0
a,Null,661,-1.267731382092775,-0.3380617018914066,0.0
a,Null,662,-1.1832159566199232,-0.3380617018914066,0.0
a,Null,663,-1.0987005311470714,-0.3380617018914066,0.0
a,Null,664,-1.01418510567422,-0.3380617018914066,0.0
a,Null,665,-0.9296696802013682,-0.3380617018914066,0.0
a,Null,666,-0.8451542547285166,-0.3380617018914066,0.0
a,Null,667,-0.760638829255665,-0.3380617018914066,0.0
a,Null,668,-0.6761234037828132,-0.3380617018914066,0.0
a,Null,669,-0.5916079783099616,-0.3380617018914066,0.0
a,Null,670,-0.50709255283711,-0.3380617018914066,0.0
a,Null,671,-0.4225771273642583,-0.3380617018914066,0.0
a,Null,672,-0.3380617018914066,-0.3380617018914066,0.0
a,Null,673,-0.253546276418555,-0.3380617018914066,0.0
a,Null,674,-0.1690308509457033,-0.3380617018914066,0.0
a,Null,675,-0.08451542547285165,-0.3380617018914066,0.0
a,Null,676,0.0,-0.3380617018914066,0.0
a,Null,677,0.08451542547285165,-0.3380617018914066,0.0
a,Null,678,0.1690308509457033,-0.3380617018914066,0.0
a,Null,679,0.253546276418555,-0.3380617018914066,0.0
a,Null,680,0.3380617018914066,-0.3380617018914066,0.0
a,Null,681,0.4225771273642583,-0.3380617018914066,0.0
a,Null,682,0.50709255283711,-0.3380617018914066,0.0
a,Null,683,0.5916079783099616,-0.3380617018914066,0.0
a,Null,684,0.6761234037828132,-0.3380617018914066,0.0
a,Null,685,0.760638829255665,-0.3380617018914066,0.0
a,Null,686,0.8451542547285166,-0.3380617018914066,0.0
a,Null,687,0.9296696802013682,-0.3380617018914066,0.0
a,Null,688,1.01418510567422,-0.3380617018914066,0.0
a,Null,689,1.0987005311470714,-0.3380617018914066,0.0
a,Null,690,1.1832159566199232,-0.3380617018914066,0.0
a,Null,691,1.267731382092775,-0.3380617018914066,0.0
a,Null,692,1.3522468075656264,-0.3380617018914066,0.0
a,Null,693,1.4367622330384782,-0.3380617018914066,0.0
a,Null,694,1.52127765851133,-0.3380617018914066,0.0
a,Null,695,1.6057930839841814,-0.3380617018914066,0.0
a,Null,696,1.6903085094570331,-0.3380617018914066,0.0
a,Null,697,-1.6903085094570331,-0.253546276418555,0.0
a,Null,698,-1.6057930839841814,-0.253546276418555,0.0
a,Null,699,-1.52127765851133,-0.253546276418555,0.0
a,Null,700,-1.4367622330384782,-0.253546276418555,0.0
a,Null,701,-1.3522468075656264,-0.253546276418555,0.0
a,Null,702,-1.267731382092775,-0.253546276418555,0.0
a,Null,703,-1.1832159566199232,-0.253546276418555,0.0
a,Null,704,-1.0987005311470714,-0.253546276418555,0.0
a,Null,705,-1.01418510567422,-0.253546276418555,0.0
a,Null,706,-0.9296696802013682,-0.253546276418555,0.0
a,Null,707,-0.8451542547285166,-0.253546276418555,0.0
a,Null,708,-0.760638829255665,-0.253546276418555,0.0
a,Null,709,-0.6761234037828132,-0.253546276418555,0.0
a,Null,710,-0.5916079783099616,-0.253546276418555,0.0
a,Null,711,-0.50709255283711,-0.253546276418555,0.0
a,Null,712,-0.4225771273642583,-0.253546276418555,0.0
a,Null,713,-0.3380617018914066,-0.253546276418555,0.0
a,Null,714,-0.253546276418555,-0.253546276418555,0.0
a,Null,715,-0.1690308509457033,-0.253546276418555,0.0
a,Null,716,-0.08451542547285165,-0.253546276418555,0.0
a,Null,717,0.0,-0.253546276418555,0.0
a,Null,718,0.08451542547285165,-0.253546276418555,0.0
a,Null,719,0.1690308509457033,-0.253546276418555,0.0
a,Null,720,0.253546276418555,-0.253546276418555,0.0
a,Null,721,0.3380617018914066,-0.253546276418555,0.0
a,Null,722,0.4225771273642583,-0.253546276418555,0.0
a,Null,723,0.50709255283711,-0.253546276418555,0.0
a,Null,724,0.5916079783099616,-0.253546276418555,0.0
a,Null,725,0.6761234037828132,-0.253546276418555,0.0
a,Null,726,0.760638829255665,-0.253546276418555,0.0
a,Null,727,0.8451542547285166,-0.253546276418555,0.0
a,Null,728,0.9296696802013682,-0.253546276418555,0.0
a,Null,729,1.01418510567422,-0.253546276418555,0.0
a,Null,730,1.0987005311470714,-0.253546276418555,0.0
a,Null,731,1.1832159566199232,-0.253546276418555,0.0
a,Null,732,1.267731382092775,-0.253546276418555,0.0
a,Null,733,1.3522468075656264,-0.253546276418555,0.0
a,Null,734,1.4367622330384782,-0.253546276418555,0.0
a,Null,735,1.52127765851133,-0.253546276418555,0.0
a,Null,736,1.6057930839841814,-0.253546276418555,0.0
a,Null,737,1.6903085094570331,-0.253546276418555,0.0
a,Null,738,-1.6903085094570331,-0.1690308509457033,0.0
a,Null,739,-1.6057930839841814,-0.1690308509457033,0.0
a,Null,740,-1.52127765851133,-0.1690308509457033,0.0
a,Null,741,-1.4367622330384782,-0.1690308509457033,0.0
a,Null,742,-1.3522468075656264,-0.1690308509457033,0.0
a,Null,743,-1.267731382092775,-0.1690308509457033,0.0
a,Null,744,-1.1832159566199232,-0.1690308509457033,0.0
a,Null,745,-1.0987005311470714,-0.1690308509457033,0.0
a,Null,746,-1.01418510567422,-0.1690308509457033,0.0
a,Null,747,-0.9296696802013682,-0.1690308509457033,0.0
a,Null,748,-0.8451542547285166,-0.1690308509457033,0.0
a,Null,749,-0.760638829255665,-0.1690308509457033,0.0
a,Null,750,-0.6761234037828132,-0.1690308509457033,0.0
a,Null,751,-0.5916079783099616,-0.1690308509457033,0.0
a,Null,752,-0.50709255283711,-0.1690308509457033,0.0
a,Null,753,-0.4225771273642583,-0.1690308509457033,0.0
a,Null,754,-0.3380617018914066,-0.1690308509457033,0.0
a,Null,755,-0.253546276418555,-0.1690308509457033,0.0
a,Null,756,-0.1690308509457033,-0.1690308509457033,0.0
a,Null,757,-0.08451542547285165,-0.1690308509457033,0.0
a,Null,758,0.0,-0.1690308509457033,0.0
a,Null,759,0.08451542547285165,-0.1690308509457033,0.0
a,Null,760,0.1690308509457033,-0.1690308509457033,0.0
a,Null,761,0.253546276418555,-0.1690308509457033,0.0
a,Null,762,0.3380617018914066,-0.1690308509457033,0.0
a,Null,763,0.4225771273642583,-0.1690308509457033,0.0
a,Null,764,0.50709255283711,-0.1690308509457033,0.0
a,Null,765,0.5916079783099616,-0.1690308509457033,0.0
a,Null,766,0.6761234037828132,-0.1690308509457033,0.0
a,Null,767,0.760638829255665,-0.1690308509457033,0.0
a,Null,768,0.8451542547285166,-0.1690308509457033,0.0
a,Null,769,0.9296696802013682,-0.1690308509457033,0.0
a,Null,770,1.01418510567422,-0.1690308509457033,0.0
a,Null,771,1.0987005311470714,-0.1690308509457033,0.0
a,Null,772,1.1832159566199232,-0.1690308509457033,0.0
a,Null,773,1.267731382092775,-0.1690308509457033,0.0
a,Null,774,1.3522468075656264,-0.1690308509457033,0.0
a,Null,775,1.4367622330384782,-0.1690308509457033,0.0
a,Null,776,1.52127765851133,-0.1690308509457033,0.0
a,Null,777,1.6057930839841814,-0.1690308509457033,0.0
a,Null,778,1.6903085094570331,-0.1690308509457033,0.0
a,Null,779,-1.6903085094570331,-0.08451542547285165,0.0
a,Null,780,-1.6057930839841814,-0.08451542547285165,0.0
a,Null,781,-1.52127765851133,-0.08451542547285165,0.0
a,Null,782,-1.4367622330384782,-0.08451542547285165,0.0
a,Null,783,-1.3522468075656264,-0.08451542547285165,0.0
a,Null,784,-1.267731382092775,-0.08451542547285165,0.0
a,Null,785,-1.1832159566199232,-0.08451542547285165,0.0
a,Null,786,-1.0987005311470714,-0.08451542547285165,0.0
a,Null,787,-1.01418510567422,-0.08451542547285165,0.0
a,Null,788,-0.9296696802013682,-0.08451542547285165,0.0
a,Null,789,-0.8451542547285166,-0.08451542547285165,0.0
a,Null,790,-0.760638829255665,-0.08451542547285165,0.0
a,Null,791,-0.6761234037828132,-0.08451542547285165,0.0
a,Null,792,-0.5916079783099616,-0.08451542547285165,0.0
a,Null,793,-0.50709255283711,-0.08451542547285165,0.0
a,Null,794,-0.4225771273642583,-0.08451542547285165,0.0
a,Null,795,-0.3380617018914066,-0.08451542547285165,0.0
a,Null,796,-0.253546276418555,-0.08451542547285165,0.0
a,Null,797,-0.1690308509457033,-0.08451542547285165,0.0
a,Null,798,-0.08451542547285165,-0.08451542547285165,0.0
a,Null,799,0.0,-0.08451542547285165,0.0
a,Null,800,0.08451542547285165,-0.08451542547285165,0.0
a,Null,801,0.1690308509457033,-0.08451542547285165,0.0
a,Null,802,0.253546276418555,-0.08451542547285165,0.0
a,Null,803,0.3380617018914066,-0.08451542547285165,0.0
a,Null,804,0.4225771273642583,-0.08451542547285165,0.0
a,Null,805,0.50709255283711,-0.08451542547285165,0.0
a,Null,806,0.5916079783099616,-0.08451542547285165,0.0
a,Null,807,0.6761234037828132,-0.08451542547285165,0.0
a,Null,808,0.760638829255665,-0.08451542547285165,0.0
a,Null,809,0.8451542547285166,-0.08451542547285165,0.0
a,Null,810,0.9296696802013682,-0.08451542547285165,0.0
a,Null,811,1.01418510567422,-0.08451542547285165,0.0
a,Null,812,1.0987005311470714,-0.08451542547285165,0.0
a,Null,813,1.1832159566199232,-0.08451542547285165,0.0
a,Null,814,1.267731382092775,-0.08451542547285165,0.0
a,Null,815,1.3522468075656264,-0.08451542547285165,0.0
a,Null,816,1.4367622330384782,-0.08451542547285165,0.0
a,Null,817,1.52127765851133,-0.08451542547285165,0.0
a,Null,818,1.6057930839841814,-0.08451542547285165,0.0
a,Null,819,1.6903085094570331,-0.08451542547285165,0.0
a,Null,820,-1.6903085094570331,0.0,0.0
a,Null,821,-1.6057930839841814,0.0,0.0
a,Null,822,-1.52127765851133,0.0,0.0
a,Null,823,-1.4367622330384782,0.0,0.0
a,Null,824,-1.3522468075656264,0.0,0.0
a,Null,825,-1.267731382092775,0.0,0.0
a,Null,826,-1.1832159566199232,0.0,0.0
a,Null,827,-1.0987005311470714,0.0,0.0
a,Null,828,-1.01418510567422,0.0,0.0
a,Null,829,-0.9296696802013682,0.0,0.0
a,Null,830,-0.8451542547285166,0.0,0.0
a,Null,831,-0.760638829255665,0.0,0.0
a,Null,832,-0.6761234037828132,0.0,0.0
a,Null,833,-0.5916079783099616,0.0,0.0
